,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
2794,sym10,,,,,,,,,,,10,crowd.bmp,31.293621455092413,0.8675992687630212,18.712358672867698,0.4455966239156057,24.78322670290849,0.7104880811303983,22.979220182476098,0.5420598167437006
2795,sym10,,,,,,,,,,,10,girlface.bmp,30.918607264305766,0.8231243820913555,16.854657433808967,0.32102306521523494,25.952994148719938,0.7577433251072556,22.811102186744062,0.5421067642834804
2796,sym10,,,,,,,,,,,10,goldhill.bmp,30.49675149715985,0.8193252771149495,18.204332359451257,0.3773781911007932,25.407985011787115,0.6146211998772424,23.519040104055602,0.47903514755625665
2797,sym10,,,,,,,,,,,10,lenna.bmp,30.41416444760339,0.8227155144599821,18.122646183858848,0.36163082512294314,25.089435684967324,0.7211390182879953,23.3677955054215,0.5943860818548675
2798,sym10,,,,,,,,,,,10,man.bmp,31.192126315241815,0.809937918177602,18.734607677892477,0.3920410077024496,25.524165148598954,0.6084113693769481,23.64680417355343,0.4882051473894242
2799,sym10,,,,,,,,,,,10,pepper.bmp,30.933204475953225,0.8168639992597198,18.386779166560558,0.35327459868117855,25.36485758954435,0.730907084786527,23.438725804070412,0.5956200398344397
2800,sym10,,,,,,,,,,,10,Rainier.bmp,29.262746599571425,0.776405113869326,18.893575000325374,0.41104424962254216,22.49189613480556,0.7331731104293026,21.589175797105963,0.6067410628604388
2801,sym10,,,,,,,,,,,10,sailboat.bmp,29.415141848389098,0.8149583578109035,18.50237260796888,0.4480960302248397,23.38552565061262,0.6522485615986997,21.940899727323618,0.5298119142018172
2802,sym10,,,,,,,,,,,10,Sun.bmp,35.89350647708049,0.8809714715647672,18.436716581522735,0.27040483968665896,31.75226346167289,0.8140331042324522,26.227368693398457,0.4926678244422961
2803,sym10,,,,,,,,,,,10,Sunrise.bmp,34.17526804104818,0.7865307382163351,18.250836195470807,0.26463052958811556,32.61069702954255,0.7567438619723879,26.618509922633017,0.4740340365716196
2804,sym10,,,,,,,,,,,10,tank.bmp,29.949361013587517,0.7617382115137407,19.009101035782496,0.32814704982966897,26.048655835104277,0.5483112648043775,25.039061427177277,0.4899230931606194
2805,sym10,,,,,,,,,,,10,tank2.bmp,29.17169838271136,0.7894249617257763,19.46833987822829,0.40568663110612097,24.681325801710305,0.46490212708606604,23.878855839384016,0.4283284359884019
2806,sym10,,,,,,,,,,,10,truck.bmp,31.343421017028042,0.8128108260462484,19.67261148540501,0.34912687123162994,26.48438623037547,0.5918657508154231,25.303018834068315,0.5169311784080428
2807,sym10,,,,,,,,,,,10,trucks.bmp,29.219673406842265,0.8064656286652048,19.757688488409062,0.4562287661884,24.370602191930416,0.49260511681902147,23.480772363670614,0.44014466876076014
2808,sym10,,,,,,,,,,,10,Uranus.bmp,35.06622447924904,0.5764133892121672,17.024095881458766,0.2611813589565632,34.7246521331726,0.6032653536072632,23.423490738056167,0.2711562716864787
2809,sym10,,,,,,,,,,,10,zelda.bmp,31.02829386147908,0.8695575346773889,16.47259595877179,0.31542697618037613,25.951831125365892,0.7919296826493113,23.02869790699448,0.5921166495555535
2810,sym10,,,,,,,,,,,10,zelda2.bmp,32.36647126366497,0.8671368467405277,17.738868131976528,0.29899498373804845,27.35593838891804,0.8171202391588948,24.70330037254767,0.629157613746718
2811,sym10,,,,,,,,,,,10,ZeldaColor.bmp,33.183542460850724,0.8748950098262468,18.065495286654606,0.30939312150138065,27.8305671475579,0.8270904904473766,24.83906145992102,0.6246214770029442
2812,sym10,,,,,,,,,,,10,Zoneplate.png,33.821841370454486,0.7645077374985382,18.343749873857366,0.284225367954459,29.656449332690332,0.8973454745718378,25.61059273565357,0.607762277179293
2813,sym11,,,,,,,,,,,10,airplane.bmp,30.912192113694744,0.8210915826753831,18.217357004648424,0.3846278700381632,24.992645961148497,0.7800560231530409,22.800110854615706,0.6008613080764923
2814,sym11,,,,,,,,,,,10,baboon.bmp,24.60050122823312,0.8115785915959836,18.243911359217194,0.5650142210160503,18.509079052854098,0.37797148877243003,17.778705604016324,0.32151661161019546
2815,sym11,,,,,,,,,,,10,barbara.bmp,29.86920737471879,0.8323299285469302,19.20926820639737,0.47867742267502494,23.38455688741746,0.6664886880391133,22.02204777427177,0.5748390817418161
2816,sym11,,,,,,,,,,,10,boats.bmp,30.632340532276807,0.8306111764227461,18.608203640177422,0.3778903386575527,24.774446256928474,0.7269820494337619,23.060710416120756,0.6287435433570704
2817,sym11,,,,,,,,,,,10,BoatsColor.bmp,31.224080757005023,0.8285855204905573,18.79949594990965,0.3880446088206134,25.163266468855504,0.7268075414105158,23.2407238629712,0.6179665062047095
2818,sym11,,,,,,,,,,,10,bridge.bmp,28.17183103951964,0.849051861345078,19.897876913898514,0.5495649269853012,22.028573136259023,0.4676296538991382,20.977037536073425,0.40375973817286825
2819,sym11,,,,,,,,,,,10,cameraman.bmp,29.090174009984345,0.7670156214258969,18.783108660404203,0.4472004615637242,22.810452182520486,0.6581274852152587,21.12484876418426,0.5227132658302327
2820,sym11,,,,,,,,,,,10,clown.bmp,31.93660358277771,0.8316004587205644,18.256757946098432,0.4153128104198909,25.914094932901506,0.6632927955033592,23.124183883890876,0.4778303005318052
2821,sym11,,,,,,,,,,,10,couple.bmp,30.29210886731517,0.8293420630317063,20.063869939351946,0.44796478010149693,24.49697686925741,0.6070567653156625,23.193100979230714,0.5366373253164841
2822,sym11,,,,,,,,,,,10,crowd.bmp,31.308925596921217,0.8682551571072945,19.20549607987003,0.4567672069654619,24.78199145666644,0.7097433760196149,22.921667119962095,0.5754132362722126
2823,sym11,,,,,,,,,,,10,girlface.bmp,30.971209116830387,0.8249305975748749,17.433664056819453,0.32514202006636517,26.0567060298817,0.7605860375363426,23.373713795894204,0.6293498144429573
2824,sym11,,,,,,,,,,,10,goldhill.bmp,30.516358809091848,0.8199538730403297,18.76735741487401,0.3886394452902177,25.430150947740252,0.616372224767478,23.728394742339773,0.5093875165942275
2825,sym11,,,,,,,,,,,10,lenna.bmp,30.467143110281306,0.8262944761906138,18.687914821670894,0.36972981154766565,25.106340964357674,0.7216104479403443,23.302506626919698,0.6387150821735738
2826,sym11,,,,,,,,,,,10,man.bmp,31.176758868904365,0.8093481287144852,19.2062919082504,0.3972398448287552,25.555479523621685,0.6104084922616398,23.653332855085296,0.5066339680813953
2827,sym11,,,,,,,,,,,10,pepper.bmp,30.779661926707526,0.8166174084002702,18.986176691823083,0.3628812110953858,25.26493561155053,0.7304164538254679,23.331152943818388,0.6436470963362281
2828,sym11,,,,,,,,,,,10,Rainier.bmp,29.265573936381948,0.7754643257809503,19.327709658104894,0.4169261357078888,22.482258660239964,0.732721161752132,21.283683969825976,0.6503949552853711
2829,sym11,,,,,,,,,,,10,sailboat.bmp,29.349381864658106,0.8143055633946158,18.93017527323931,0.45385377061378696,23.363097311175018,0.6519315271102106,21.72198298396285,0.5564042007780557
2830,sym11,,,,,,,,,,,10,Sun.bmp,35.8624763483943,0.8805320259858572,19.021024495767612,0.2729704057698693,31.71871574196522,0.8135317932747965,27.96907387757625,0.6105990171079176
2831,sym11,,,,,,,,,,,10,Sunrise.bmp,34.219105729166984,0.7870375946270389,18.78994861639764,0.25786627649082955,32.69104331926687,0.7583053755040662,28.64936219117178,0.5914802517140884
2832,sym11,,,,,,,,,,,10,tank.bmp,29.965515687905572,0.7615380540830974,19.658056868948556,0.3390608385909666,26.084999149067123,0.5490107903967693,25.106253347376285,0.5091138886772285
2833,sym11,,,,,,,,,,,10,tank2.bmp,29.13745980013973,0.7873186736290009,20.148274608613825,0.427927390694504,24.661284792451,0.4615316338806649,23.782825668282314,0.41543914755039796
2834,sym11,,,,,,,,,,,10,truck.bmp,31.361061155357323,0.8133985720205333,20.431414466092516,0.36852287606307466,26.46572663815379,0.5876642625838507,25.28985188115798,0.5315738327583825
2835,sym11,,,,,,,,,,,10,trucks.bmp,29.17562852224353,0.8061751771982729,20.318192128371262,0.46476479503713175,24.37962794109508,0.4923167333482416,23.31169875988301,0.43339041115365784
2836,sym11,,,,,,,,,,,10,Uranus.bmp,35.08209959990937,0.5770989752083906,17.482546101964495,0.23587841175702337,34.700379481814984,0.6039585864369365,26.36279059118818,0.3629101711566556
2837,sym11,,,,,,,,,,,10,zelda.bmp,31.140292633953443,0.8746835317766168,17.22225373470122,0.32907457522487865,26.109971626539842,0.7939112494529194,23.716547802763554,0.6797397077607904
2838,sym11,,,,,,,,,,,10,zelda2.bmp,32.34490543695308,0.8685574241708565,18.429238751400472,0.3112063686107585,27.327390023975113,0.816734162487565,25.017955808376673,0.7156880577888185
2839,sym11,,,,,,,,,,,10,ZeldaColor.bmp,33.14477286296026,0.8722392566163569,18.739884033697297,0.3202340531414441,27.845405416083224,0.824939096768632,25.277617956642015,0.7091197866812617
2840,sym11,,,,,,,,,,,10,Zoneplate.png,33.85034822941305,0.7660298402905196,18.882144920576902,0.28744291186986676,29.668073277435056,0.8991936287388593,26.389367557664173,0.7654758479822007
2841,sym12,,,,,,,,,,,10,airplane.bmp,30.926687926834305,0.8247753068915689,17.76802711908838,0.37848613860932295,24.86417536320557,0.7751646473845788,22.702304353608753,0.527676502395248
2842,sym12,,,,,,,,,,,10,baboon.bmp,24.655690625780487,0.8145028781699998,18.084199368802246,0.5663980729192063,18.543725518558908,0.38303656796603663,17.86137093629424,0.32911676907275966
2843,sym12,,,,,,,,,,,10,barbara.bmp,29.922895078748457,0.8334808678067264,18.7518145917767,0.46862715450685927,23.40520057349744,0.6682826176082062,22.271978201001076,0.5667286000491102
2844,sym12,,,,,,,,,,,10,boats.bmp,30.7025387620555,0.8327361100502324,18.152832608186632,0.36977898787571584,24.780698290243485,0.7246223483795653,23.23618413932355,0.5903775044630515
2845,sym12,,,,,,,,,,,10,BoatsColor.bmp,31.218008365628283,0.8256872274324804,18.31711039128131,0.37900550243822106,25.158251253140016,0.7254581381871252,23.274432364164287,0.5810543804788859
2846,sym12,,,,,,,,,,,10,bridge.bmp,28.217097249055946,0.8503335278245201,19.592154003734308,0.5462890444196523,22.06954079027724,0.46936061829599773,21.148771925263965,0.41557609345381674
2847,sym12,,,,,,,,,,,10,cameraman.bmp,29.141590539243115,0.7670064630706891,18.572480168322212,0.457075266864146,22.779177607838953,0.6514706295139258,21.329694733416808,0.4963758498315891
2848,sym12,,,,,,,,,,,10,clown.bmp,31.928289155896437,0.8321066819292615,17.961141209723483,0.4189227348287307,25.95830948395227,0.6662476313964925,22.91307897862142,0.4595791474368222
2849,sym12,,,,,,,,,,,10,couple.bmp,30.301032479767276,0.8302228302731189,19.599656753270928,0.4361585756697804,24.539429722215754,0.6121987748189434,23.37797759580642,0.5342839563278249
2850,sym12,,,,,,,,,,,10,crowd.bmp,31.28395632763973,0.8690594317749679,18.827241140081373,0.4532534093704905,24.750434466194392,0.7087651337284654,23.00967383923737,0.5488851879641017
2851,sym12,,,,,,,,,,,10,girlface.bmp,30.956527649593077,0.8240273633814118,17.02029148406867,0.3238658317003012,25.985239572727288,0.7594743905056168,23.03925452787562,0.5662343748506053
2852,sym12,,,,,,,,,,,10,goldhill.bmp,30.48640060077211,0.8203050997281444,18.274210108174692,0.380285349183961,25.360719018790903,0.6134483917494229,23.58388242399787,0.4832897475488265
2853,sym12,,,,,,,,,,,10,lenna.bmp,30.448831931480544,0.8247869120145328,18.283306157627926,0.36593194630690756,25.04888301803779,0.7203701377868011,23.383978161216504,0.605793867877881
2854,sym12,,,,,,,,,,,10,man.bmp,31.202500359610102,0.8099918061814755,18.755401102187367,0.3895974199843217,25.563330454334064,0.6103676991250112,23.6499330311401,0.49243900251361694
2855,sym12,,,,,,,,,,,10,pepper.bmp,30.667409581743943,0.8164742564851784,18.57057183600713,0.3564514942428609,25.269832102806653,0.7325377238341372,23.453447013262554,0.6105963100391453
2856,sym12,,,,,,,,,,,10,Rainier.bmp,29.26358911532576,0.7757493573120591,18.993718262559952,0.4126362396823904,22.5037438117972,0.7345818846474258,21.542038092727896,0.621655849100772
2857,sym12,,,,,,,,,,,10,sailboat.bmp,29.289529021340968,0.8124458248685497,18.570310432931237,0.45115502642313926,23.38693344911959,0.6550920935384588,21.901161065949704,0.5342112400516588
2858,sym12,,,,,,,,,,,10,Sun.bmp,35.87975580374403,0.8808515762186154,18.545550638412333,0.27177946770299366,31.726972881426217,0.8136971508877795,26.687909741333094,0.51760661916326
2859,sym12,,,,,,,,,,,10,Sunrise.bmp,34.18336994784751,0.7879553852869979,18.352224690176936,0.2649293123749706,32.638052407631406,0.7574501442525935,27.10870376078608,0.49734385577490536
2860,sym12,,,,,,,,,,,10,tank.bmp,29.96372919126624,0.7628181550116857,19.151156838239096,0.33328949035520844,26.0283057943953,0.5480217323207948,25.07701134620804,0.4926895910068345
2861,sym12,,,,,,,,,,,10,tank2.bmp,29.155993680086134,0.7881787565650564,19.691844538076786,0.41236075085542634,24.688173331222615,0.4638484525232815,23.857782162672972,0.4241076666595284
2862,sym12,,,,,,,,,,,10,truck.bmp,31.34097244870481,0.8140628845088562,19.8612673196618,0.3545491181557653,26.46936109674925,0.5902242378900516,25.338108872315885,0.5254341336446428
2863,sym12,,,,,,,,,,,10,trucks.bmp,29.147466302506388,0.8044217470722722,19.848659195168313,0.4529987597848721,24.341287789179127,0.49084144573913585,23.372266956259708,0.43325596945973055
2864,sym12,,,,,,,,,,,10,Uranus.bmp,35.0534282237445,0.5759187629917796,17.077650468473365,0.256264042764048,34.69331187583447,0.6034814678793974,24.082972158482008,0.2901749030089374
2865,sym12,,,,,,,,,,,10,zelda.bmp,31.07791574158151,0.8721504326289771,16.691877416912803,0.32022934203141373,25.99337103794671,0.793028892096454,23.33210995642571,0.6196344382587211
2866,sym12,,,,,,,,,,,10,zelda2.bmp,32.46659072180586,0.8674093123806523,17.896003189965484,0.2988610154459743,27.40234397241698,0.8154912093774979,24.902017007629933,0.6565687256092342
2867,sym12,,,,,,,,,,,10,ZeldaColor.bmp,33.25381297790612,0.8753603415936106,18.216400191216543,0.3130072513922325,27.767323781584572,0.8250794257944242,24.98861071361436,0.6383920586438254
2868,sym12,,,,,,,,,,,10,Zoneplate.png,33.82979810772101,0.7659034613286715,18.449305464614067,0.2852231660826361,29.643053191763652,0.8969704817309269,25.91286340012853,0.6445689724464204
2869,sym13,,,,,,,,,,,10,airplane.bmp,30.975924381747507,0.8230250080083628,17.996187489953247,0.3806740762876999,25.052496141205808,0.779841754258615,22.889925689050465,0.5748542162426556
2870,sym13,,,,,,,,,,,10,baboon.bmp,24.56960940487434,0.811558128569862,17.939709196232528,0.5581695194205657,18.49058882119626,0.3786140514951922,17.863547734032892,0.33256967150180533
2871,sym13,,,,,,,,,,,10,barbara.bmp,29.885652470862563,0.8321179718017583,18.953806742311833,0.47227777087286227,23.423638532106725,0.668839396628317,22.215363781048474,0.5793878698900654
2872,sym13,,,,,,,,,,,10,boats.bmp,30.658126383593558,0.8317672289822529,18.3192454474707,0.369817342845383,24.78855814044949,0.7255464202600662,23.183183368721366,0.621692593847108
2873,sym13,,,,,,,,,,,10,BoatsColor.bmp,31.15576633198017,0.8230116363628918,18.502470327153155,0.38351049506062546,25.15544117731873,0.727296437434306,23.293488004291873,0.6135170716919615
2874,sym13,,,,,,,,,,,10,bridge.bmp,28.143221855812733,0.8491850045594105,19.592820973273145,0.5430820358936037,22.03768473202465,0.4673270347509437,21.112582162878827,0.41403549788109445
2875,sym13,,,,,,,,,,,10,cameraman.bmp,29.145988100092424,0.7629977505116815,18.537562498327954,0.4428957114016941,22.879329148988027,0.6588727439670475,21.208581325900496,0.5209199091927655
2876,sym13,,,,,,,,,,,10,clown.bmp,31.96076187032954,0.8326452055441954,18.16993864280477,0.420847375067503,25.948781961542466,0.6646192360339893,23.041848860807445,0.46799253391989126
2877,sym13,,,,,,,,,,,10,couple.bmp,30.32356833033356,0.8290900411540975,19.757830617275385,0.43692789583053887,24.533721891628005,0.6081067407397647,23.35788432067354,0.5446298786594965
2878,sym13,,,,,,,,,,,10,crowd.bmp,31.322751840582846,0.8676233498716425,18.966547833556376,0.45317583072159884,24.80320706768142,0.7103302374054682,23.018572491387346,0.5648203211201278
2879,sym13,,,,,,,,,,,10,girlface.bmp,30.97882050818315,0.8248838744891218,17.15439304170958,0.32011495378578064,26.07080249147325,0.7597706119423189,23.308549859635242,0.614557973659495
2880,sym13,,,,,,,,,,,10,goldhill.bmp,30.503840182089444,0.8200851132894301,18.59947230223935,0.38416866968319663,25.443023538588548,0.6157749558040261,23.819209216789297,0.5052991260390215
2881,sym13,,,,,,,,,,,10,lenna.bmp,30.473811907002784,0.8248715943284994,18.459723582852654,0.3705020804745356,25.15406469534836,0.7215521026330737,23.545228549510572,0.6308095464001081
2882,sym13,,,,,,,,,,,10,man.bmp,31.15727680909319,0.8096554396332698,18.974499412875517,0.3935432460739777,25.55981445500588,0.6100382909331947,23.736120062361138,0.5081489114072015
2883,sym13,,,,,,,,,,,10,pepper.bmp,30.86015741388873,0.8145401495352865,18.645829393248295,0.3547751304234728,25.419339480776873,0.7330752697539993,23.515933557956746,0.6360652691696785
2884,sym13,,,,,,,,,,,10,Rainier.bmp,29.262396597702022,0.7764846226964685,19.11351503770012,0.4115005177843053,22.502153419461095,0.7325890524720777,21.456550067490273,0.6495766458340039
2885,sym13,,,,,,,,,,,10,sailboat.bmp,29.33630956190036,0.8122071469808466,18.68247454414856,0.44750034194902233,23.366201456969353,0.6495687592612888,21.9074083586031,0.5558249457267317
2886,sym13,,,,,,,,,,,10,Sun.bmp,35.91075424296447,0.8811333015197348,18.792399992774385,0.27074600783550606,31.727995773805112,0.8135076304473043,27.583944731649485,0.58123418800587
2887,sym13,,,,,,,,,,,10,Sunrise.bmp,34.17677607008153,0.7868908205263825,18.570911720312267,0.2589470986395033,32.7054472503907,0.7574902908043257,28.193086198874923,0.562362878624888
2888,sym13,,,,,,,,,,,10,tank.bmp,29.932094402969017,0.7604405932825181,19.2945728796013,0.33280930788898105,26.067143984075038,0.5486828367209091,25.23057382624891,0.5111930425056515
2889,sym13,,,,,,,,,,,10,tank2.bmp,29.12130374599211,0.7869930397773899,19.678074844720474,0.4110243477273296,24.66306940975795,0.4617117820991689,23.914227233035295,0.4252981909018553
2890,sym13,,,,,,,,,,,10,truck.bmp,31.38402086816892,0.8136662067216947,19.931594472538883,0.3530761964916754,26.482099886928836,0.5888535859285019,25.35612507810754,0.5320900230703465
2891,sym13,,,,,,,,,,,10,trucks.bmp,29.149469054671187,0.8040655292477469,19.92701451788455,0.4588862255372414,24.37059535987041,0.4913523091802263,23.515425829958396,0.44541964519979294
2892,sym13,,,,,,,,,,,10,Uranus.bmp,35.056619307965185,0.5758688288941775,17.3083375101514,0.24473439323796053,34.65455229728973,0.6032906929100619,25.332837183681065,0.3389580904199381
2893,sym13,,,,,,,,,,,10,zelda.bmp,31.19387107041181,0.8736711807843986,16.91347537316063,0.32554577302899645,26.070975110573798,0.7933204133032667,23.637970116126873,0.6612386478155412
2894,sym13,,,,,,,,,,,10,zelda2.bmp,32.33687016493885,0.8690856259223966,18.070723652379144,0.3027905669536329,27.331532252437416,0.8174220305360433,25.043090502579915,0.6969154169332552
2895,sym13,,,,,,,,,,,10,ZeldaColor.bmp,33.101461953654294,0.874624524691202,18.389996526878075,0.31198364525443145,27.813270078463827,0.826012354014681,25.19860157033069,0.6924280035482185
2896,sym13,,,,,,,,,,,10,Zoneplate.png,33.80874856490952,0.7658165876705432,18.66524053543699,0.28479132114306055,29.626148559694766,0.8987772969391109,26.340652510997163,0.7412795311485956
2897,sym14,,,,,,,,,,,10,airplane.bmp,30.954517106745108,0.8203005192477227,17.826478999587707,0.37897750297543153,24.96147895159527,0.7773995184723619,22.76083980938275,0.5377869474780979
2898,sym14,,,,,,,,,,,10,baboon.bmp,24.57024860168435,0.8112465612746184,18.115907567748014,0.5663200977214163,18.505427405650043,0.3789380526991909,17.84857166417588,0.3294008391639752
2899,sym14,,,,,,,,,,,10,barbara.bmp,29.934968105359765,0.8330619085311567,18.76425779591645,0.46676120538266214,23.4171823320545,0.6684573941994738,22.279985834904252,0.5677573850985946
2900,sym14,,,,,,,,,,,10,boats.bmp,30.669051488769213,0.831156245196691,18.14269100854308,0.3669212143618286,24.790859662258406,0.7241204733235255,23.23014668694503,0.5953330031605178
2901,sym14,,,,,,,,,,,10,BoatsColor.bmp,31.264472404332423,0.8256242150438745,18.30244612866361,0.38078086922067567,25.179345099559008,0.7264303482483365,23.284532874665945,0.5800135146559009
2902,sym14,,,,,,,,,,,10,bridge.bmp,28.180824705561758,0.849118632664793,19.617986084069386,0.5469951364207915,22.056178893666218,0.46801150889198173,21.18307125847531,0.419893764305223
2903,sym14,,,,,,,,,,,10,cameraman.bmp,29.182756529069916,0.7664813910720105,18.508413393458213,0.44581342565070914,22.795874756347622,0.6538566384958285,21.182904342668465,0.48946279362544265
2904,sym14,,,,,,,,,,,10,clown.bmp,31.963723345652724,0.8319549273341327,17.893739110359906,0.4124864688305146,25.983403307870383,0.6674886849817464,22.86196779977304,0.4585597579862111
2905,sym14,,,,,,,,,,,10,couple.bmp,30.3078356071725,0.8289515233057695,19.57529658544837,0.43421847256949314,24.50264703322739,0.6098232721182589,23.354652108641517,0.5360966920176179
2906,sym14,,,,,,,,,,,10,crowd.bmp,31.30616567813625,0.8674395634948212,18.777865073042708,0.44818995450005433,24.800087002639145,0.7112062464438138,22.999091214181895,0.5478812873330845
2907,sym14,,,,,,,,,,,10,girlface.bmp,30.964804890851262,0.8208302311906377,17.02013535838931,0.3222502055291022,26.033524104082556,0.759943159340032,23.05220308120061,0.5708530475837704
2908,sym14,,,,,,,,,,,10,goldhill.bmp,30.523927353258806,0.8203190916163983,18.375953179161783,0.384008314741728,25.414057139017892,0.6146229794512802,23.68348758503029,0.48665396658966564
2909,sym14,,,,,,,,,,,10,lenna.bmp,30.4372123709787,0.8249368222840636,18.18160658367232,0.357805227982868,25.069752506413188,0.7211248421434101,23.307857782704883,0.6085581723307151
2910,sym14,,,,,,,,,,,10,man.bmp,31.19094744841451,0.8093347161385344,18.82638396449972,0.39161467464316707,25.55225479233037,0.6094660395957193,23.699000562205757,0.49697967527930265
2911,sym14,,,,,,,,,,,10,pepper.bmp,30.71403237298492,0.8158292540980102,18.610924011228875,0.35795192460336084,25.278282861814255,0.7324356852187525,23.392516764646164,0.6151191890947749
2912,sym14,,,,,,,,,,,10,Rainier.bmp,29.269320028153235,0.7755360420871334,18.991898636377446,0.41138188233369605,22.51567658383052,0.7347216791144541,21.542490519760275,0.6240541099461613
2913,sym14,,,,,,,,,,,10,sailboat.bmp,29.240661363009494,0.8117468679339755,18.63405571363255,0.44992000591868797,23.342304671319493,0.6524543516972323,21.91262571402182,0.538964590658368
2914,sym14,,,,,,,,,,,10,Sun.bmp,35.88776543747964,0.8811516420439552,18.558786274289723,0.27107668459238177,31.730103881408876,0.8138201285467584,26.793557692064866,0.5252469774856598
2915,sym14,,,,,,,,,,,10,Sunrise.bmp,34.18684675060508,0.7881209777644419,18.36144570629954,0.2625217605939447,32.626277218410195,0.7573144717516861,27.244000078363197,0.5049901801927176
2916,sym14,,,,,,,,,,,10,tank.bmp,29.952162952077952,0.7616201229674407,19.1145774514874,0.3285207165939975,26.004473376129383,0.5463315366216888,25.03170085323603,0.49555946807588563
2917,sym14,,,,,,,,,,,10,tank2.bmp,29.190220290596706,0.790090448565557,19.656974603641657,0.41453912827428485,24.684078734256136,0.46406385258154736,23.928224380075115,0.42887665850045253
2918,sym14,,,,,,,,,,,10,truck.bmp,31.33154317758666,0.8127570361464099,19.846465832991925,0.35763575918626184,26.476658638830457,0.5908934058796146,25.367941884095657,0.5245695140870924
2919,sym14,,,,,,,,,,,10,trucks.bmp,29.174227582451554,0.8057272625215625,19.858503081910023,0.45329249151672785,24.357611502369608,0.49167185399507934,23.423786208929105,0.4354853363827904
2920,sym14,,,,,,,,,,,10,Uranus.bmp,35.08657144430102,0.5770932153094391,17.124021034203878,0.25613756470767357,34.698275904294384,0.6047447151846217,24.29666499820604,0.29749330270670143
2921,sym14,,,,,,,,,,,10,zelda.bmp,31.085498270203153,0.8703858080141291,16.687836782007874,0.3207710010378817,26.009280125703317,0.7931537165308884,23.36315164425845,0.6247778104187213
2922,sym14,,,,,,,,,,,10,zelda2.bmp,32.44589986377236,0.8690692491565839,17.90638281569876,0.2989151127850059,27.348887751379365,0.8147459881911475,24.928159978967436,0.6586825890477157
2923,sym14,,,,,,,,,,,10,ZeldaColor.bmp,33.22787742080044,0.8738875408266693,18.1921982022197,0.3095358442111008,27.793508024061833,0.8257982808477481,25.01673950872695,0.6499687947804438
2924,sym14,,,,,,,,,,,10,Zoneplate.png,33.82500020233384,0.7663574428146098,18.47973597723228,0.2854130915191832,29.614625965396037,0.8965822255033719,25.977322715057575,0.6545638780208283
2925,sym15,,,,,,,,,,,10,airplane.bmp,30.87399205835618,0.8203080061276948,18.335521541580743,0.3882334501235202,24.954368474968234,0.7766760533136656,22.819171139016845,0.6083489211653285
2926,sym15,,,,,,,,,,,10,baboon.bmp,24.63752774707342,0.8134953028090076,18.34255604311601,0.5695290923688037,18.5271579849137,0.3809720884896842,17.71326675341524,0.31679530544647616
2927,sym15,,,,,,,,,,,10,barbara.bmp,29.90379967619182,0.8320942451566575,19.31216798422167,0.47706470805713663,23.404673446494538,0.6680782495638188,21.939113068739267,0.576056699413468
2928,sym15,,,,,,,,,,,10,boats.bmp,30.608361599361714,0.8299972978168023,18.769229907345984,0.3788634388372752,24.716258998358075,0.7244351017375261,23.0139591506947,0.632030405244243
2929,sym15,,,,,,,,,,,10,BoatsColor.bmp,31.17055629860797,0.8241299920517425,19.018366176352828,0.3915247141058792,25.15828586048197,0.7253170205182601,23.17339488406464,0.6239861241767123
2930,sym15,,,,,,,,,,,10,bridge.bmp,28.1927052543139,0.8496523239680283,19.930628991972426,0.5529760012469481,22.020201717097475,0.46812907296793455,20.955877173791517,0.4027852142187543
2931,sym15,,,,,,,,,,,10,cameraman.bmp,29.040315919699648,0.7678267964852921,18.947585151573985,0.4456735631926402,22.68284054377861,0.6539541265796046,21.00594786737257,0.5329606426868381
2932,sym15,,,,,,,,,,,10,clown.bmp,31.968554234375564,0.8310888070393603,18.42648342387831,0.41815674616040854,25.92366457835345,0.662931540406186,23.117146807881205,0.4852536640387551
2933,sym15,,,,,,,,,,,10,couple.bmp,30.29498652522419,0.8302631302516488,20.184459729974588,0.4463728369603875,24.46173726275449,0.6064867640119764,23.05465758139401,0.532919493855327
2934,sym15,,,,,,,,,,,10,crowd.bmp,31.33935038576434,0.8675362718910731,19.31281580237066,0.4607629596413822,24.78902245253607,0.7099675844231267,22.839524814474963,0.580265491270426
2935,sym15,,,,,,,,,,,10,girlface.bmp,31.005695029092706,0.8226079427161482,17.543734748184608,0.3245684610949313,26.075186643719338,0.7620371200966126,23.3724621873057,0.6414540213515477
2936,sym15,,,,,,,,,,,10,goldhill.bmp,30.493062919409773,0.8203886510025856,18.980110405268412,0.3855495717957853,25.366796462367105,0.6140810917962339,23.699772493790796,0.5188857704476497
2937,sym15,,,,,,,,,,,10,lenna.bmp,30.480594398786906,0.8233104945781915,18.867369970433593,0.37648048427825254,25.13242160638791,0.7212518708427842,23.254900188255043,0.6444943032564519
2938,sym15,,,,,,,,,,,10,man.bmp,31.165682212877044,0.8087322095005907,19.37590194055446,0.4009721069496968,25.51253530142589,0.6086393601454066,23.643297405987248,0.5101521002848247
